 ,Area,Mean,X,Y,XM,YM,Perim.,Major,Minor,Angle
1,0.000,232,2.287,4.017,2.288,4.015,0,0.004,0.004,0
2,0.000,78,2.320,2.363,2.322,2.362,0,0.004,0.004,0
3,0.000,63,2.487,2.303,2.488,2.302,0,0.004,0.004,0
4,0.000,121,2.267,2.123,2.268,2.122,0,0.004,0.004,0
5,0.000,68,2.607,1.957,2.608,1.955,0,0.004,0.004,0
6,0.000,85,2.393,1.850,2.395,1.848,0,0.004,0.004,0
7,0.000,78,2.400,1.577,2.402,1.575,0,0.004,0.004,0
